,APC-A CONTROL,FITC-A CONTROL,FSC-A CONTROL,FSC-H CONTROL,FSC-W CONTROL,HV 450-A CONTROL,PE-A CONTROL,PE-CF594-YG-A CONTROL,SSC-A CONTROL,SSC-H CONTROL,SSC-W CONTROL,Time CONTROL,APC-A EXP,FITC-A EXP,FSC-A EXP,FSC-H EXP,FSC-W EXP,HV 450-A EXP,PE-A EXP,PE-CF594-YG-A EXP,SSC-A EXP,SSC-H EXP,SSC-W EXP,Time EXP
5955,27.719999313354492,95.79000091552734,101193.453125,71391.2109375,92894.0,43.20000076293945,32.79999923706055,33.60000228881836,25155.5703125,67748.640625,24334.0,604.7000122070312,109.19999694824219,57.65999984741211,84340.9453125,73131.71875,75581.0,114.23999786376953,68.0,46.400001525878906,16475.880859375,68335.1328125,15801.0,1516.5
5956,37.79999923706055,70.68000030517578,129764.9296875,71618.5625,118744.0,34.55999755859375,56.0,37.60000228881836,24416.220703125,68230.484375,23452.0,604.9000244140625,349.44000244140625,48.36000061035156,77434.578125,73625.03125,68927.0,119.04000091552734,54.400001525878906,45.60000228881836,19559.759765625,68847.3359375,18619.0,1516.5999755859375
5957,60.47999954223633,77.19000244140625,80457.625,76858.40625,68605.0,44.15999984741211,71.20000457763672,42.400001525878906,56232.44921875,72184.78125,51053.0,604.9000244140625,41.15999984741211,27.899999618530273,71511.109375,74531.6875,62880.0,89.27999877929688,65.5999984741211,6.400000095367432,20438.609375,67718.1328125,19780.0,1517.0
5958,76.43999481201172,40.92000198364258,114525.109375,73794.046875,101709.0,44.15999984741211,44.79999923706055,70.4000015258789,20725.05078125,68414.6953125,19853.0,605.0,10.920000076293945,740.280029296875,125986.1328125,73419.0078125,112459.0,70.08000183105469,65.5999984741211,62.400001525878906,32211.48046875,69996.078125,30159.0,1517.0999755859375
5959,71.4000015258789,94.86000061035156,109009.0,72013.359375,99204.0,8.639999389648438,59.20000076293945,22.399999618530273,26234.37109375,72446.3046875,23732.0,605.0,97.43999481201172,39.9900016784668,66442.5625,79674.671875,54652.0,21.119998931884766,81.5999984741211,36.0,21928.470703125,69308.140625,20735.0,1517.199951171875
5960,42.84000015258789,71.61000061035156,121869.65625,75744.234375,105445.0,14.399999618530273,50.400001525878906,36.79999923706055,47432.7890625,70673.078125,43985.0,605.0999755859375,387.239990234375,27.899999618530273,85434.3828125,72639.1796875,77080.0,73.91999816894531,68.0,-2.4000000953674316,21662.490234375,69934.6328125,20300.0,1517.4000244140625
5961,142.8000030517578,143.22000122070312,221552.921875,84623.453125,171580.0,49.91999816894531,145.60000610351562,108.80000305175781,176734.40625,88675.7109375,130616.0,605.0999755859375,106.68000030517578,491.0400085449219,123749.671875,71233.34375,113852.0,118.07999420166016,90.4000015258789,11.199999809265137,15766.2900390625,68943.71875,14987.0,1517.5999755859375
5962,23.51999855041504,58.59000015258789,133754.78125,70611.2734375,124141.0,2.879999876022339,44.0,3.200000047683716,43609.55859375,68502.578125,41721.0,605.2999877929688,75.5999984741211,9710.1298828125,105884.125,73596.0234375,94288.0,48.959999084472656,98.4000015258789,40.0,34463.01171875,70757.140625,31920.0,1517.5999755859375
5963,255.3599853515625,359.9100036621094,262143.0,67186.03125,255705.0,172.8000030517578,316.8000183105469,246.40000915527344,236443.203125,93000.9765625,166617.0,605.2999877929688,104.15999603271484,649.1400146484375,108274.015625,73755.2578125,96208.0,60.47999954223633,36.0,28.0,23610.83984375,69675.7890625,22208.0,1517.9000244140625
5964,36.959999084472656,54.869998931884766,113225.984375,71151.3984375,104290.0,22.079999923706055,26.399999618530273,47.20000076293945,25420.62109375,68938.421875,24166.0,605.4000244140625,28.559999465942383,25.110000610351562,72813.59375,75881.9453125,62886.0,33.599998474121094,36.0,28.80000114440918,28642.140625,70913.9140625,26470.0,1519.0
5965,47.87999725341797,87.41999816894531,120588.609375,73294.40625,107824.0,64.31999969482422,76.0,85.5999984741211,31544.669921875,69428.78125,29776.0,605.5999755859375,85.68000030517578,32.54999923706055,75876.828125,74368.7109375,66865.0,9.59999942779541,62.400001525878906,20.80000114440918,21972.1796875,69279.234375,20785.0,1519.0
5966,75.5999984741211,53.01000213623047,114498.984375,72440.3515625,103586.0,19.19999885559082,32.79999923706055,44.0,27015.5703125,69852.9296875,25346.0,605.7000122070312,77.27999877929688,26.040000915527344,64825.8515625,75843.1015625,56016.0,88.31999969482422,40.0,20.0,22039.140625,69068.34375,20912.0,1519.0
5967,58.79999923706055,93.0,112927.8359375,71890.5,102946.0,61.439998626708984,37.60000228881836,61.60000228881836,35734.3203125,69356.2890625,33766.0,606.0,140.27999877929688,87.41999816894531,100306.375,73041.6875,89999.0,95.04000091552734,92.0,69.5999984741211,22237.23046875,70447.1015625,20687.0,1519.300048828125
5968,215.0399932861328,100.44000244140625,116729.4140625,81654.6484375,93687.0,44.15999984741211,75.20000457763672,111.20000457763672,66364.796875,72503.765625,59987.0,606.0,2322.599853515625,156.24000549316406,133026.5,77017.078125,113196.0,100.79999542236328,2116.0,443.20001220703125,93161.8203125,74722.8203125,81708.0,1519.300048828125
5969,142.8000030517578,309.69000244140625,223126.078125,85082.015625,171867.0,192.0,268.0,183.1999969482422,80473.828125,80736.2265625,65323.0,606.0,1629.5999755859375,149.72999572753906,142708.65625,79379.359375,117821.0,97.91999816894531,1509.5999755859375,308.8000183105469,107849.3125,73947.890625,95581.0,1519.800048828125
5970,59.63999938964844,47.43000030517578,102007.5,72787.4453125,91845.0,48.0,2.4000000953674316,53.60000228881836,27786.541015625,68549.546875,26565.0,606.0,20.15999984741211,42.779998779296875,71956.6640625,74695.515625,63133.0,24.959999084472656,-4.0,28.80000114440918,38837.73046875,67966.2890625,37449.0,1519.9000244140625
5971,39.47999954223633,58.59000015258789,128837.65625,72321.234375,116750.0,39.36000061035156,47.20000076293945,36.79999923706055,36036.5703125,69270.0390625,34094.0,606.0999755859375,97.43999481201172,10725.6904296875,262143.0,86668.203125,198225.0,96.95999908447266,196.0,100.80000305175781,91321.3515625,85648.1640625,69877.0,1520.5
5972,38.63999938964844,69.75,85353.984375,72495.578125,77160.0,32.63999938964844,55.20000076293945,16.0,23898.2109375,68656.5546875,22812.0,606.2999877929688,165.47999572753906,59.52000045776367,107233.5,75977.921875,92496.0,131.52000427246094,90.4000015258789,61.60000228881836,35323.26171875,70706.9375,32740.0,1520.9000244140625
5973,27.719999313354492,79.05000305175781,130855.6953125,76410.3125,112233.0,23.03999900817871,64.80000305175781,67.20000457763672,70461.453125,72682.890625,63533.0,607.0,638.3999633789062,113.45999908447266,103774.2890625,73756.6328125,92208.0,121.91999816894531,80.0,59.20000076293945,18719.970703125,71244.6015625,17220.0,1521.199951171875
5974,67.19999694824219,60.45000076293945,136578.15625,72191.921875,123986.0,18.239999771118164,43.20000076293945,17.600000381469727,89822.1875,70368.2734375,83654.0,607.0,26.03999900817871,52.08000183105469,106782.59375,71788.671875,97482.0,26.8799991607666,56.79999923706055,50.400001525878906,20787.359375,68964.28125,19754.0,1521.699951171875
5975,-1.6799999475479126,112.52999877929688,95570.140625,75048.046875,83457.0,28.799999237060547,79.20000457763672,60.0,28649.580078125,69557.9921875,26993.0,607.0,239.39999389648438,55.79999923706055,72936.203125,77900.0546875,61360.0,83.5199966430664,65.5999984741211,57.60000228881836,23309.51953125,70254.453125,21744.0,1521.800048828125
5976,8.399999618530273,23.25,54486.41015625,73820.0078125,48372.0,10.559999465942383,20.0,56.0,25165.80078125,70157.6484375,23508.0,607.0999755859375,47.03999710083008,111.5999984741211,150121.546875,75253.6796875,130736.0,48.959999084472656,93.5999984741211,66.4000015258789,23066.791015625,70390.4453125,21476.0,1522.199951171875
5977,67.19999694824219,87.41999816894531,148643.53125,76593.78125,127184.0,80.63999938964844,77.5999984741211,56.0,78360.8671875,72731.9609375,70608.0,607.0999755859375,224.27999877929688,79.9800033569336,100259.46875,73777.28125,89060.0,120.95999908447266,66.4000015258789,75.20000457763672,19525.349609375,69771.71875,18340.0,1522.5
5978,23.51999855041504,38.130001068115234,99553.9609375,72786.5625,89637.0,50.87999725341797,64.80000305175781,56.0,37977.48046875,69722.7265625,35697.0,607.0999755859375,183.1199951171875,21620.640625,262143.0,84854.8671875,202461.0,146.87998962402344,273.6000061035156,212.8000030517578,100269.8125,96487.5234375,68105.0,1522.5999755859375
5979,31.079999923706055,87.41999816894531,103649.671875,71724.96875,94706.0,59.52000045776367,83.20000457763672,78.4000015258789,24306.48046875,68845.6015625,23138.0,607.2000122070312,57.119998931884766,656.5800170898438,87163.6484375,74527.15625,76648.0,82.55999755859375,88.0,56.79999923706055,22518.08984375,69795.0078125,21144.0,1522.699951171875
5980,52.91999816894531,82.77000427246094,133323.296875,74597.6640625,117128.0,52.79999923706055,60.0,58.400001525878906,60168.2109375,71274.390625,55324.0,607.2999877929688,99.1199951171875,63.2400016784668,96008.9921875,73125.90625,86044.0,130.55999755859375,48.0,28.0,18098.73046875,68593.484375,17292.0,1523.4000244140625
5981,205.79998779296875,92.06999969482422,211527.71875,131698.171875,105261.0,49.91999816894531,139.1999969482422,74.4000015258789,85410.2734375,105229.0234375,53193.0,607.2999877929688,276.3599853515625,27.899999618530273,94539.015625,73502.9375,84292.0,151.67999267578125,77.5999984741211,54.400001525878906,21708.990234375,68983.7265625,20624.0,1523.4000244140625
5982,89.04000091552734,82.77000427246094,135857.90625,74867.84375,118924.0,59.52000045776367,90.4000015258789,63.20000076293945,50884.94921875,70538.875,47276.0,607.4000244140625,58.79999923706055,8697.3603515625,89140.8203125,74219.09375,78712.0,53.7599983215332,53.60000228881836,47.20000076293945,18451.19921875,69479.3046875,17404.0,1523.5
5983,68.87999725341797,39.060001373291016,135624.078125,72052.5546875,123358.0,13.4399995803833,75.20000457763672,48.0,31127.099609375,69827.671875,29214.0,607.4000244140625,255.3599853515625,136.7100067138672,159449.953125,78996.9140625,132280.0,83.5199966430664,834.4000244140625,200.8000030517578,91826.34375,72726.0,82748.0,1523.5
5984,24.35999870300293,55.79999923706055,92100.8828125,73339.609375,82301.0,20.15999984741211,76.80000305175781,49.60000228881836,25491.30078125,68927.5859375,24237.0,607.4000244140625,67.19999694824219,87.41999816894531,94706.515625,73766.171875,84140.0,111.36000061035156,64.80000305175781,61.60000228881836,19928.041015625,68722.59375,19004.0,1523.699951171875
5985,32.7599983215332,26.969999313354492,100286.9453125,71147.640625,92377.0,33.599998474121094,17.600000381469727,35.20000076293945,20300.970703125,67834.8203125,19613.0,607.5,624.1199951171875,158.10000610351562,115495.9453125,78093.578125,96924.0,110.39999389648438,473.6000061035156,160.0,105268.5625,77127.28125,89448.0,1524.0
5986,101.63999938964844,118.11000061035156,150500.09375,74547.6484375,132307.0,79.68000030517578,138.40000915527344,76.0,69103.6484375,71469.015625,63367.0,607.7000122070312,106.68000030517578,3513.5400390625,221513.390625,87359.28125,166177.0,72.0,127.20000457763672,106.4000015258789,64711.26171875,81404.25,52097.0,1524.0
5987,56.279998779296875,45.56999969482422,95172.8359375,72260.6171875,86316.0,37.439998626708984,56.79999923706055,0.0,29007.630859375,68928.359375,27580.0,607.7999877929688,11.75999927520752,1318.739990234375,117804.765625,72491.8359375,106501.0,-2.879999876022339,56.0,29.600000381469727,26267.849609375,70227.625,24513.0,1524.5
5988,39.47999954223633,78.12000274658203,106491.140625,73320.4140625,95185.0,55.68000030517578,27.200000762939453,31.200000762939453,26736.5703125,70018.296875,25025.0,608.0,2017.679931640625,141.36000061035156,97096.40625,81333.765625,78237.0,134.39999389648438,720.0,200.8000030517578,88066.3515625,78271.6484375,73737.0,1525.0999755859375
5989,72.23999786376953,130.1999969482422,92935.03125,78028.46875,78056.0,35.52000045776367,79.20000457763672,83.20000457763672,64011.90234375,71471.375,58696.0,608.0,556.9199829101562,148.8000030517578,143118.03125,77174.96875,121534.0,90.23999786376953,105.5999984741211,80.80000305175781,55454.0390625,72323.1015625,50250.0,1525.199951171875
5990,67.19999694824219,149.72999572753906,157504.28125,76164.546875,135525.0,84.47999572753906,88.80000305175781,92.80000305175781,78755.1875,73693.90625,70037.0,608.0,24.35999870300293,6018.9599609375,92531.6953125,72738.7578125,83369.0,38.39999771118164,56.0,31.200000762939453,17798.33984375,71485.6875,16317.0,1525.4000244140625
5991,61.31999969482422,109.73999786376953,73509.0546875,71628.078125,67257.0,33.599998474121094,94.4000015258789,42.400001525878906,43462.62109375,73326.46875,38845.0,608.0999755859375,15.119999885559082,35.34000015258789,83307.8046875,73009.625,74780.0,109.43999481201172,51.20000076293945,12.800000190734863,14052.2998046875,68726.234375,13400.0,1525.699951171875
5992,50.39999771118164,85.55999755859375,104441.609375,73511.8203125,93110.0,50.87999725341797,47.20000076293945,24.80000114440918,25798.201171875,69869.8671875,24198.0,608.2000122070312,162.95999145507812,1096.469970703125,117495.2265625,73746.5078125,104414.0,145.9199981689453,99.20000457763672,65.5999984741211,21728.51953125,68679.4765625,20734.0,1525.800048828125
5993,26.03999900817871,53.01000213623047,76550.8515625,72727.8125,68981.0,20.15999984741211,12.800000190734863,23.200000762939453,26484.541015625,74298.65625,23361.0,608.5999755859375,41.15999984741211,6180.7802734375,107295.8125,73080.5703125,96219.0,37.439998626708984,48.79999923706055,30.399999618530273,22267.919921875,68749.7265625,21227.0,1526.199951171875
5994,14.279999732971191,70.68000030517578,97573.4453125,72606.203125,88072.0,27.84000015258789,21.600000381469727,66.4000015258789,56663.96875,69813.6953125,53192.0,608.7000122070312,222.59999084472656,41.849998474121094,91560.1953125,72248.9140625,83053.0,189.1199951171875,44.0,40.79999923706055,20447.91015625,70275.015625,19069.0,1526.300048828125
5995,21.0,31.6200008392334,79827.1484375,72566.703125,72093.0,40.31999969482422,45.60000228881836,43.20000076293945,27653.55078125,70856.75,25577.0,608.7000122070312,27.719999313354492,49.290000915527344,72585.7890625,75758.984375,62791.0,34.55999755859375,40.79999923706055,32.0,17634.66015625,69440.9140625,16643.0,1526.699951171875
5996,42.0,54.869998931884766,84246.46875,72206.21875,76464.0,19.19999885559082,60.0,43.20000076293945,15599.8203125,69003.1015625,14816.0,609.0999755859375,36.959999084472656,75.33000183105469,85343.265625,73755.8828125,75832.0,97.91999816894531,23.200000762939453,21.600000381469727,25813.080078125,77203.640625,21912.0,1526.800048828125
5997,80.63999938964844,105.09000396728516,129025.921875,74193.5859375,113970.0,64.31999969482422,53.60000228881836,38.400001525878906,62398.3515625,70425.703125,58066.0,609.2000122070312,70.55999755859375,73.47000122070312,135703.140625,70240.5859375,126614.0,74.87999725341797,69.5999984741211,32.0,31489.80078125,72203.328125,28582.0,1526.800048828125
5998,31.079999923706055,64.16999816894531,82108.5,74143.828125,72576.0,30.719999313354492,22.399999618530273,56.79999923706055,43608.62890625,72691.40625,39316.0,609.2999877929688,47.87999725341797,69.75,80079.7421875,72384.6796875,72503.0,48.0,47.20000076293945,32.79999923706055,18762.75,67640.453125,18179.0,1526.9000244140625
5999,12.59999942779541,46.5,93982.9140625,71079.640625,86653.0,36.47999954223633,52.79999923706055,45.60000228881836,45736.46875,72539.03125,41321.0,609.2999877929688,1358.2799072265625,173.91000366210938,140170.03125,80422.5234375,114224.0,72.0,460.8000183105469,165.60000610351562,109566.09375,73079.7421875,98256.0,1527.199951171875
6000,36.119998931884766,47.43000030517578,90620.1796875,72393.6328125,82036.0,-19.19999885559082,48.79999923706055,39.20000076293945,23812.650390625,68398.7421875,22816.0,609.4000244140625,60.47999954223633,79.05000305175781,94517.5703125,73400.046875,84391.0,47.03999710083008,70.4000015258789,51.20000076293945,17981.55078125,69717.734375,16903.0,1527.699951171875
6001,-9.239999771118164,45.56999969482422,102124.0859375,72310.8671875,92556.0,19.19999885559082,65.5999984741211,44.0,31174.529296875,69595.78125,29356.0,609.4000244140625,50.39999771118164,83.69999694824219,89489.21875,73460.171875,79836.0,21.119998931884766,61.60000228881836,40.0,17229.1796875,68815.9140625,16408.0,1527.800048828125
6002,-6.71999979019165,34.40999984741211,113556.9609375,71138.375,104614.0,26.8799991607666,55.20000076293945,50.400001525878906,19924.3203125,68500.703125,19062.0,609.5,425.03997802734375,55.79999923706055,101373.015625,73636.7578125,90221.0,24.959999084472656,85.5999984741211,40.0,27653.55078125,69211.5,26185.0,1527.9000244140625
6003,95.75999450683594,132.99000549316406,132784.625,75791.0234375,114818.0,60.47999954223633,101.5999984741211,74.4000015258789,72540.9296875,72587.453125,65494.0,609.5,390.5999755859375,71.61000061035156,91843.6015625,73830.8828125,81525.0,96.95999908447266,68.80000305175781,66.4000015258789,25588.951171875,68952.65625,24321.0,1528.0999755859375
